Feature,Mean_Absolute_SHAP,Percent_Contribution
AMT_REQ_CREDIT_BUREAU_YEAR,0.02763761937736571,11.512761738966194
EXT_SOURCE_2,0.02317257467901413,9.652797063135436
EXT_SOURCE_3,0.02251974172910971,9.380852142519323
BURO_DAYS_CREDIT_ENDDATE_MAX,0.02121998045562275,8.839421939907677
EXT_SOURCE_1,0.01843629036772349,7.679844470534457
POS_MONTHS_BALANCE_SIZE,0.018146925992123298,7.5593064796698
APPROVED_CNT_PAYMENT_MEAN,0.011991537217900871,4.995209934278974
INSTAL_DPD_SUM,0.010718481232316593,4.46490412022613
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,0.010124630407377266,4.217528868303595
POS_MONTHS_BALANCE_MAX,0.009337859113211734,3.889790421329975
AMT_ANNUITY,0.008630399592733902,3.5950901872752694
APPROVED_AMT_DOWN_PAYMENT_MEAN,0.008437618908875753,3.5147852213941815
FLOORSMAX_AVG,0.008299679207621029,3.457324884698526
PREV_NAME_CLIENT_TYPE_New_MEAN,0.00783711177149938,3.2646372075307033
DAYS_EMPLOYED_PERC,0.007455763778886421,3.105782404639047
PREV_HOUR_APPR_PROCESS_START_MAX,0.006034632804438504,2.5137942856448707
INSTAL_AMT_PAYMENT_MIN,0.005849213947137733,2.4365559715604315
INSTAL_PAYMENT_PERC_MEAN,0.0053889932781312965,2.244845866674989
INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,0.005355580695052345,2.230927478740809
OBS_30_CNT_SOCIAL_CIRCLE,0.0034660911324926606,1.443839312969618
